ngay_thang,ngay_trong_tuan,nhip_tim
2024-08-01,Thứ Năm,77
2024-08-02,Thứ Sáu,88
2024-08-03,Thứ Bảy,67
2024-08-04,Chủ Nhật,63
2024-08-05,Thứ Hai,75
2024-08-06,Thứ Ba,90
2024-08-07,Thứ Tư,96
2024-08-08,Thứ Năm,64
2024-08-09,Thứ Sáu,62
2024-08-10,Thứ Bảy,95
2024-08-11,Chủ Nhật,75
2024-08-12,Thứ Hai,68
2024-08-13,Thứ Ba,84
2024-08-14,Thứ Tư,100
2024-08-15,Thứ Năm,95
2024-08-16,Thứ Sáu,61
2024-08-17,Thứ Bảy,62
2024-08-18,Chủ Nhật,87
2024-08-19,Thứ Hai,91
2024-08-20,Thứ Ba,62
2024-08-21,Thứ Tư,63
2024-08-22,Thứ Năm,92
2024-08-23,Thứ Sáu,70
2024-08-24,Thứ Bảy,97
2024-08-25,Chủ Nhật,89
2024-08-26,Thứ Hai,67
2024-08-27,Thứ Ba,70
2024-08-28,Thứ Tư,96
2024-08-29,Thứ Năm,81
2024-08-30,Thứ Sáu,89
